100,200,300,400,500,600,700,800,900,1000
0.2010500431060791,0.08070611953735352,0.13583922386169434,0.3307669162750244,0.23394513130187988,0.31642794609069824,0.3926088809967041,0.3897221088409424,0.5061671733856201,0.9067769050598145
0.07582688331604004,0.07128500938415527,0.28397297859191895,0.1520528793334961,0.20604801177978516,0.27054309844970703,0.3429379463195801,0.37314915657043457,0.48670506477355957,0.7475440502166748
0.046148061752319336,0.07057785987854004,0.12711715698242188,0.15826106071472168,0.20350313186645508,0.43051600456237793,0.3412139415740967,0.7754380702972412,0.489152193069458,0.9079840183258057
0.04300427436828613,0.07748818397521973,0.12357139587402344,0.1528630256652832,0.2037360668182373,0.4301283359527588,0.464630126953125,0.6413419246673584,0.5062799453735352,0.6192889213562012
0.042388916015625,0.0853719711303711,0.11905622482299805,0.1593799591064453,0.20096206665039062,0.3431832790374756,0.34381675720214844,0.40307116508483887,0.47049593925476074,0.6130161285400391
0.04367399215698242,0.07625508308410645,0.1235957145690918,0.1549079418182373,0.20940899848937988,0.34209489822387695,0.38602304458618164,0.487001895904541,0.48658084869384766,0.6563208103179932
0.04310798645019531,0.07445716857910156,0.11857390403747559,0.16597294807434082,0.207672119140625,0.26139116287231445,0.33350110054016113,0.4917259216308594,0.7526969909667969,0.6426289081573486
0.04903388023376465,0.08156585693359375,0.12348294258117676,0.32548093795776367,0.2026810646057129,0.2666051387786865,0.5592100620269775,0.487030029296875,0.49245405197143555,0.807858943939209
0.04331088066101074,0.07193517684936523,0.12859296798706055,0.39938926696777344,0.2785170078277588,0.5052390098571777,0.34347105026245117,0.49970006942749023,0.48587679862976074,0.5319640636444092
0.04266786575317383,0.07279515266418457,0.13002395629882812,0.18865180015563965,0.3173811435699463,0.25496816635131836,0.33437490463256836,0.5185267925262451,0.5062038898468018,0.5591602325439453
0.04186606407165527,0.07842278480529785,0.12766385078430176,0.16200900077819824,0.23642706871032715,0.25258708000183105,0.3320729732513428,0.7878909111022949,0.6205477714538574,0.5178210735321045
0.1506500244140625,0.07148289680480957,0.18360495567321777,0.16710805892944336,0.4250340461730957,0.25948596000671387,0.33135080337524414,0.6330111026763916,0.47174072265625,0.5178229808807373
0.051953792572021484,0.0713660717010498,0.12782073020935059,0.17693328857421875,0.2503190040588379,0.25344085693359375,0.33553099632263184,0.5081381797790527,0.5013270378112793,0.5427870750427246
0.04421186447143555,0.07073402404785156,0.11811304092407227,0.19391989707946777,0.21967101097106934,0.2594470977783203,0.34173011779785156,0.46206116676330566,0.5069930553436279,0.5813686847686768
0.04275989532470703,0.23785710334777832,0.12526273727416992,0.16595220565795898,0.3366830348968506,0.254011869430542,0.33602404594421387,0.4828829765319824,0.7887029647827148,0.984046220779419
0.04918074607849121,0.07480216026306152,0.11904525756835938,0.16557908058166504,0.21080493927001953,0.2623260021209717,0.3301682472229004,0.48912692070007324,0.505476713180542,0.7184622287750244
0.05119204521179199,0.10700106620788574,0.18924593925476074,0.2193129062652588,0.20974183082580566,0.256397008895874,0.615692138671875,0.4985687732696533,0.48813700675964355,0.7025837898254395
0.05006003379821777,0.11910891532897949,0.11761093139648438,0.20979094505310059,0.21050119400024414,0.2752513885498047,0.38475704193115234,0.48241376876831055,0.49025607109069824,0.7401700019836426
0.060693979263305664,0.10245990753173828,0.11914181709289551,0.17689228057861328,0.2914559841156006,0.3729832172393799,0.5022499561309814,0.48760104179382324,0.500816822052002,0.6591498851776123
0.29615116119384766,0.08258414268493652,0.13048100471496582,0.16022896766662598,0.3097209930419922,0.647345781326294,0.3677799701690674,0.7740170955657959,0.478715181350708,0.7187941074371338
0.04139375686645508,0.07278704643249512,0.11918282508850098,0.4767751693725586,0.28946995735168457,0.35360193252563477,0.44620680809020996,0.42011594772338867,0.4862813949584961,0.5622129440307617
0.04177713394165039,0.0805659294128418,0.12556695938110352,0.16090106964111328,0.21669292449951172,0.2734501361846924,0.6010501384735107,0.5019001960754395,0.47932910919189453,0.8007228374481201
0.04154014587402344,0.07460594177246094,0.11941218376159668,0.17677879333496094,0.21411991119384766,0.3001899719238281,0.358212947845459,0.564385175704956,0.7630200386047363,0.5377860069274902
0.04732799530029297,0.07649421691894531,0.12658095359802246,0.1941220760345459,0.22373294830322266,0.5000572204589844,0.38682031631469727,0.45723700523376465,0.4941539764404297,0.5322859287261963
0.04150509834289551,0.11298108100891113,0.1213071346282959,0.1722559928894043,0.22635984420776367,0.3375728130340576,0.33826613426208496,0.42354321479797363,0.5088109970092773,0.5332431793212891
0.044363975524902344,0.10041928291320801,0.15187406539916992,0.16655588150024414,0.2060990333557129,0.38164210319519043,0.33751487731933594,0.39483213424682617,0.501417875289917,0.5389230251312256
0.04330611228942871,0.09963488578796387,0.40514206886291504,0.1582331657409668,0.4127218723297119,0.3455207347869873,0.5828111171722412,0.4613959789276123,0.4915328025817871,0.5286779403686523
0.043251991271972656,0.0804891586303711,0.15795207023620605,0.1625528335571289,0.20416998863220215,0.37648797035217285,0.34241509437561035,0.3849012851715088,0.5020449161529541,0.5343806743621826
0.05969095230102539,0.08234286308288574,0.15158486366271973,0.15762114524841309,0.22918128967285156,0.26078081130981445,0.34707117080688477,0.6849100589752197,0.5115058422088623,0.7998638153076172
0.07441568374633789,0.07223296165466309,0.12364697456359863,0.19367599487304688,0.20423102378845215,0.27948594093322754,0.34248876571655273,0.5073409080505371,0.4811832904815674,0.559319019317627
0.08137917518615723,0.0714559555053711,0.12924504280090332,0.22048091888427734,0.2072591781616211,0.5195698738098145,0.3384408950805664,0.48897886276245117,0.7376000881195068,0.5457890033721924
0.0572662353515625,0.07728719711303711,0.13209819793701172,0.15990900993347168,0.2013700008392334,0.2561788558959961,0.4575541019439697,0.46486401557922363,0.4994490146636963,0.5298960208892822
0.04761815071105957,0.07015085220336914,0.14402389526367188,0.16149282455444336,0.20782995223999023,0.25619983673095703,0.450314998626709,0.44385361671447754,0.47327613830566406,0.5245509147644043
0.043701887130737305,0.07620000839233398,0.13025784492492676,0.1587531566619873,0.2051539421081543,0.25827884674072266,0.48646020889282227,0.4307122230529785,0.48401594161987305,0.5196480751037598
0.043917179107666016,0.08169388771057129,0.1279287338256836,0.19079899787902832,0.2033998966217041,0.2545769214630127,0.352783203125,0.41829705238342285,0.4868321418762207,0.5149340629577637
0.05365705490112305,0.09091591835021973,0.12008881568908691,0.15638208389282227,0.20290684700012207,0.25286197662353516,0.8039689064025879,0.4797959327697754,0.49373912811279297,0.7878782749176025
0.04256319999694824,0.08007097244262695,0.11968803405761719,0.1687760353088379,0.20114874839782715,0.2546389102935791,0.3830749988555908,0.424166202545166,0.4740488529205322,0.5205428600311279
0.044770002365112305,0.0714411735534668,0.14555978775024414,0.15814614295959473,0.20582008361816406,0.31593894958496094,0.3648397922515869,0.7043731212615967,0.7351443767547607,0.5172290802001953
0.042925119400024414,0.07762479782104492,0.11939406394958496,0.15330910682678223,0.21267104148864746,0.38984179496765137,0.35396885871887207,0.3997480869293213,0.47753190994262695,0.5173709392547607
0.053750038146972656,0.07212400436401367,0.13335013389587402,0.35428714752197266,0.40709805488586426,0.3231179714202881,0.33483314514160156,0.5755829811096191,0.4782869815826416,0.5219259262084961
0.056858062744140625,0.07149672508239746,0.33765578269958496,0.1559760570526123,0.20149612426757812,0.33818602561950684,0.3319380283355713,0.5407562255859375,0.48118114471435547,0.5228300094604492
0.06385612487792969,0.07143807411193848,0.16583514213562012,0.16333222389221191,0.2078540325164795,0.5208640098571777,0.3340110778808594,0.5326762199401855,0.7947509288787842,0.5176560878753662
0.04586195945739746,0.07898712158203125,0.1253039836883545,0.1825389862060547,0.20646286010742188,0.27811384201049805,0.3494100570678711,0.3804359436035156,0.5825011730194092,0.797415018081665
0.047951698303222656,0.07224798202514648,0.12661504745483398,0.16640019416809082,0.2037508487701416,0.2886230945587158,0.4993460178375244,0.4286205768585205,0.6014659404754639,0.5204448699951172
0.04621696472167969,0.07425785064697266,0.11902475357055664,0.16045117378234863,0.19856834411621094,0.2598400115966797,0.500251054763794,0.3789522647857666,0.6492609977722168,0.5176699161529541
0.047831058502197266,0.07920289039611816,0.11920881271362305,0.15543389320373535,0.20861196517944336,0.261059045791626,0.6523551940917969,0.37793731689453125,0.7947020530700684,0.5159659385681152
0.05572080612182617,0.0727701187133789,0.1458427906036377,0.16160202026367188,0.20315313339233398,0.25835323333740234,0.34891390800476074,0.6242542266845703,0.5047512054443359,0.521014928817749
0.0423588752746582,0.07186412811279297,0.13311314582824707,0.15816402435302734,0.2071077823638916,0.2597081661224365,0.3441448211669922,0.38014841079711914,0.4954071044921875,0.514164924621582
0.04229235649108887,0.07358694076538086,0.12359976768493652,0.16089081764221191,0.2028040885925293,0.2601358890533447,0.34168076515197754,0.3831930160522461,0.481579065322876,0.5269157886505127
0.04596209526062012,0.08937478065490723,0.11818313598632812,0.15834999084472656,0.21390795707702637,0.26529479026794434,0.33985209465026855,0.3820028305053711,0.6832277774810791,0.7902011871337891
0.04276013374328613,0.07596802711486816,0.12479400634765625,0.16142725944519043,0.20750808715820312,0.26311707496643066,0.35927557945251465,0.3768436908721924,0.6450948715209961,0.5260300636291504
0.054514169692993164,0.07957577705383301,0.35339903831481934,0.15677809715270996,0.2034013271331787,0.262908935546875,0.5196290016174316,0.38740015029907227,0.6288599967956543,0.5196781158447266
0.054650068283081055,0.08533215522766113,0.16234970092773438,0.15240192413330078,0.20389604568481445,0.635545015335083,0.3666090965270996,0.3771171569824219,0.6365947723388672,0.5171868801116943
0.08206391334533691,0.08968496322631836,0.1614701747894287,0.16405010223388672,0.1993100643157959,0.26601505279541016,0.34575891494750977,0.49494385719299316,0.8181986808776855,0.5411317348480225
0.06464409828186035,0.07765388488769531,0.16660094261169434,0.1526651382446289,0.40428614616394043,0.2801940441131592,0.5643138885498047,0.6107268333435059,0.7201328277587891,0.6359207630157471
0.06721711158752441,0.07610821723937988,0.1753520965576172,0.15938258171081543,0.20691394805908203,0.2801499366760254,0.351794958114624,0.37889814376831055,0.5369000434875488,0.5218098163604736
0.07546234130859375,0.10918211936950684,0.12577414512634277,0.15314984321594238,0.2035229206085205,0.26366424560546875,0.34128594398498535,0.3773467540740967,0.8357880115509033,0.7846791744232178
0.07147073745727539,0.09553194046020508,0.12660908699035645,0.1593019962310791,0.20044898986816406,0.25672197341918945,0.34098219871520996,0.3868107795715332,0.5311150550842285,0.5242698192596436
0.05245494842529297,0.10335206985473633,0.11972212791442871,0.1550889015197754,0.22784113883972168,0.2554311752319336,0.36930418014526367,0.3866150379180908,0.5183999538421631,0.5233478546142578
0.05396008491516113,0.11245989799499512,0.15656495094299316,0.3681149482727051,0.20311594009399414,0.25519800186157227,0.33701491355895996,0.3758509159088135,0.49980688095092773,0.5215799808502197
0.054888010025024414,0.43152689933776855,0.15715503692626953,0.17345714569091797,0.22432208061218262,0.25229978561401367,0.34049487113952637,0.5717017650604248,0.49651026725769043,0.5229001045227051
0.05561184883117676,0.09874582290649414,0.15957093238830566,0.1516261100769043,0.20284605026245117,0.2524430751800537,0.3373286724090576,0.38187313079833984,0.7603809833526611,0.5201022624969482
0.05118274688720703,0.11557412147521973,0.14592790603637695,0.15871477127075195,0.19916224479675293,0.2550771236419678,0.3425469398498535,0.4082961082458496,0.9288866519927979,0.5223302841186523
0.06216883659362793,0.13317084312438965,0.12212610244750977,0.1552870273590088,0.2071681022644043,0.25180697441101074,0.33962512016296387,0.6235220432281494,0.6045796871185303,0.7715139389038086
0.10121011734008789,0.09412384033203125,0.12421202659606934,0.1516249179840088,0.2334299087524414,0.5003960132598877,0.583420991897583,0.38001298904418945,0.5625741481781006,0.5260040760040283
0.04671001434326172,0.09818005561828613,0.11748242378234863,0.15825366973876953,0.30509471893310547,0.33269381523132324,0.34019994735717773,0.38120388984680176,0.6248779296875,0.5282838344573975
0.04056406021118164,0.0888209342956543,0.1399688720703125,0.15151000022888184,0.2689180374145508,0.25142478942871094,0.35190796852111816,0.38127684593200684,0.5188679695129395,0.5424671173095703
0.040968894958496094,0.10039591789245605,0.14071011543273926,0.16124510765075684,0.2900688648223877,0.25525379180908203,0.342303991317749,0.3817589282989502,0.5656211376190186,0.5230929851531982
0.04640007019042969,0.14915871620178223,0.12625694274902344,0.15174198150634766,0.47708702087402344,0.25060391426086426,0.34596991539001465,0.3770887851715088,0.5204758644104004,0.5215091705322266
