0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505
0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827
0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
0.0,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505
0.0,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0
0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608
